Index,T_C,P_MPa,deltaQFM,Mass_g,Density_g_cm3,G_kJ,H_kJ,S_J_per_K,Cp_J_per_K,V_cm3,alpha_1_per_K,beta_1_per_bar,d2V/dT2,d2V/dP2,d2V/dTdP,Outcome,SiO2_wt_pct,TiO2_wt_pct,Al2O3_wt_pct,Fe2O3_wt_pct,Cr2O3_wt_pct,FeO_wt_pct,MnO_wt_pct,MgO_wt_pct,NiO_wt_pct,CoO_wt_pct,CaO_wt_pct,Na2O_wt_pct,K2O_wt_pct,P2O5_wt_pct,H2O_wt_pct,CO2_wt_pct,SO3_wt_pct,Cl2O-1_wt_pct,F2O-1_wt_pct,sample_label,source_excel,phase,phase_sheet_name
669,835,100,0,3.851533698627375,2.585839482692516,-63.50951619313207,-54.20731693800897,8.39435027308857,4.665642574097558,0.1489471301063494,2.898225937761427e-05,1.749993775578199e-06,-6.972065917396006e-11,1.302559783107474e-12,3.336904164565361e-12,Success,62.54792931222504,0,23.42074128989058,0,0,0,0,0,0,0,4.727768604215838,8.449849583553283,0.853711210115251,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
670,834,100,0,4.06566948413591,2.585419751526704,-67.02858444217607,-57.22147934102103,8.857973265731868,4.925130880153112,0.157253748902286,2.901493580934498e-05,1.75150007747755e-06,-9.702613969561597e-11,1.376256675368545e-12,3.592233153254397e-12,Success,62.60855192972853,0,23.37755976087072,0,0,0,0,0,0,0,4.677998059313256,8.47173598411252,0.8641542659749697,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
671,833,100,0,4.281268925360553,2.585002878867933,-70.57050542313897,-60.2562778951901,9.324438392576827,5.18640462905318,0.1656195031873805,2.904743923141291e-05,1.752993261820496e-06,-1.273496271319238e-10,1.450568730719997e-12,3.857739508850647e-12,Success,62.66866175211148,0,23.33469556134455,0,0,0,0,0,0,0,4.628608967227472,8.49331154967201,0.8747221696444899,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
672,832,100,0,4.498338972931047,2.584588904713434,-74.13537778967172,-63.3118104096211,9.793754132968935,5.449472849815678,0.1740446600512587,2.907976780999579e-05,1.754473156738684e-06,-1.608063618738195e-10,1.525497076555582e-12,4.133770295015955e-12,Success,62.72825123293375,0,23.29215342111625,0,0,0,0,0,0,0,4.579606990939355,8.51457186295373,0.8854164920568859,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
673,831,100,0,4.716857082138426,2.584177947288656,-77.72281512365213,-66.38776087070362,10.26586446854912,5.714308847432283,0.1825283389283388,2.911191637075736e-05,1.755939407243176e-06,-1.975140609798314e-10,1.601032482573973e-12,4.420655890883401e-12,Success,62.78730469631799,0,23.24994445041597,0,0,0,0,0,0,0,4.531004954223771,8.53551111845852,0.8962347805837476,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
674,830,100,0,4.936823028213952,2.583770056914992,-81.33279818493493,-69.48412646808298,10.74076210565376,5.980913004784536,0.1910705256066205,2.914388287933389e-05,1.757391822978474e-06,-2.375952045493735e-10,1.677173380227665e-12,4.718758465391649e-12,Success,62.84581368887402,0,23.20807413295075,0,0,0,0,0,0,0,4.482809353661808,8.556124854379473,0.9071779701339457,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
675,829,100,0,5.158215406364723,2.583365336060082,-84.96495973008699,-72.60060736816888,11.21839346905421,6.249260069171736,0.1996703808928385,2.917566339656953e-05,1.758830100475513e-06,-2.811750762067042e-10,1.753910708934679e-12,5.028431128618337e-12,Success,62.90376463440025,0,23.16655209969899,0,0,0,0,0,0,0,4.435031302703927,8.576408066129138,0.9182438970676752,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
676,828,100,0,5.381029886332345,2.58296383452023,-88.61921319308111,-75.73714317770168,11.6987422380052,6.519345504303902,0.2083277285735532,2.920725615969042e-05,1.760254056321893e-06,-3.283838898079699e-10,1.831241268106779e-12,5.350054995481342e-12,Success,62.96114930095515,0,23.12538369711465,0,0,0,0,0,0,0,4.387677133024429,8.59635642556806,0.9294334433377079,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
677,827,100,0,5.605239840832668,2.582565654594497,-92.29510595930441,-78.89336093064476,12.18174342467813,6.791137794437462,0.2170415234501668,2.923865772522557e-05,1.761663400038535e-06,-3.793545399649388e-10,1.909153948325879e-12,5.684000815936363e-12,Success,63.01795452750145,0,23.08457836656539,0,0,0,0,0,0,0,4.340757704770876,8.615965356255526,0.9407440449067386,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
678,826,100,0,5.830840403457,2.582170839974802,-95.9925429705057,-82.06919279778062,12.66737949572404,7.064631817111725,0.2258115657256008,2.926986688145712e-05,1.763057969062956e-06,-4.342255738246424e-10,1.987645140241808e-12,6.030673216109327e-12,Success,63.07417291335065,0,23.0441408509434,0,0,0,0,0,0,0,4.294278657712995,8.635230800105314,0.9521767778876665,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
679,825,100,0,6.057799145332073,2.581779490876,-99.71097682643023,-85.2641845117867,13.15557284036201,7.339789101046859,0.2346365817352069,2.930088079589585e-05,1.764437491086092e-06,-4.931378226020804e-10,2.066701484555225e-12,6.390460972000523e-12,Success,63.12979193710854,0,23.0040802344916,0,0,0,0,0,0,0,4.248250408116073,8.654148669890104,0.9637287503936945,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
680,824,100,0,6.286090692311246,2.581391683958921,-103.4499763427036,-88.47798079468078,13.64626126602821,7.616579761415745,0.2435155707432456,2.933169774771163e-05,1.765801750757359e-06,-5.562368666292953e-10,2.146311967494021e-12,6.763772165961624e-12,Success,63.18480157294587,0,22.96440363747712,0,0,0,0,0,0,0,4.202681169644119,8.672715290585046,0.9753983293478279,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
681,823,100,0,6.515704149081927,2.581007462511109,-107.2093481657267,-91.71042937901927,14.13941411915107,7.894991484699546,0.2524480941540044,2.93623171448736e-05,1.767150600769846e-06,-6.236740882508844e-10,2.22647052972616e-12,7.15104326669872e-12,Success,63.23919491194446,0,22.925115555001,0,0,0,0,0,0,0,4.157576262889702,8.690927050430465,0.9871862197343779,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
682,822,100,0,6.746605382554066,2.580626910344844,-110.9885179404941,-94.96105224178957,14.63495018828887,8.174983861074871,0.2614328074898875,2.939273754976158e-05,1.768483823869288e-06,-6.956034552349613e-10,2.307162860527005e-12,7.552699171845594e-12,Success,63.29296166478019,0,22.88622348378027,0,0,0,0,0,0,0,4.112944273574275,8.70878067427513,0.9990899035901489,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
683,821,100,0,6.97876532475926,2.580250095693965,-114.786994846815,-98.22944244340097,15.13279934507525,8.45652266106147,0.2704685618035915,2.942295826809516e-05,1.769801240090362e-06,-7.72184026918111e-10,2.388376297604643e-12,7.969183413689317e-12,Success,63.34609317822351,0,22.84773361946837,0,0,0,0,0,0,0,4.068792332271382,8.726273121860693,1.011107748176031,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
684,820,100,0,7.212152729621626,2.579877083508753,-118.6042527108434,-101.515162514628,15.63288679157982,8.73957106696963,0.2795541220054081,2.945297902158338e-05,1.771102683689768e-06,-8.535794633546094e-10,2.470097302389559e-12,8.400950825353856e-12,Success,63.39858135138845,0,22.80965179497683,0,0,0,0,0,0,0,4.025127141408031,8.743401632826874,1.023238079399815,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
685,819,100,0,7.446734978925947,2.579507936195332,-122.4397433003457,-104.8177558098182,16.13513481712905,9.024090651354863,0.2886881980254565,2.948279990498087e-05,1.772388001034322e-06,-9.399582221893118e-10,2.552311731842593e-12,8.848468748769619e-12,Success,63.45041854637319,0,22.77198354411187,0,0,0,0,0,0,0,3.981955048616139,8.760163694413654,1.035479166485158,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
686,818,100,0,7.682480033313345,2.579142709675734,-126.292928279471,-108.1367738113377,16.639467046816,9.310043740100124,0.2978695209261699,2.951242144999074e-05,1.77365705661806e-06,-1.03149394264374e-09,2.635005528717922e-12,9.312219706233722e-12,Success,63.50159789035997,0,22.73473381832869,0,0,0,0,0,0,0,3.939281742561691,8.77655697205022,1.047829576699435,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
687,817,100,0,7.919342462568268,2.578781474973202,-130.1630504430106,-111.4715804100461,17.14577813416913,9.597376515142109,0.3070962987529047,2.954184442313902e-05,1.774909703465355e-06,-1.128363841803359e-09,2.718159814274216e-12,9.792685345159464e-12,Success,63.55211173810412,0,22.69790850030113,0,0,0,0,0,0,0,3.897113860409306,8.792579851464957,1.06028604972049,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
688,816,100,0,8.157278632872778,2.578424294881127,-134.0493827026067,-114.821564802431,17.65396676323344,9.886037398935729,0.3163668077851731,2.957107018985122e-05,1.776145819051873e-06,-1.230750572231829e-09,2.801756208854488e-12,1.029036415908339e-11,Success,63.60195346707493,0,22.661512718902,0,0,0,0,0,0,0,3.855457178795709,8.808231021212352,1.072845614015015,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
689,815,100,0,8.39628094729181,2.578071164753122,-137.9517878561298,-118.1866204915277,18.16400989257188,10.17601844463598,0.3256807283710434,2.96001008084247e-05,1.777365372635548e-06,-1.338847225420439e-09,2.885788948720458e-12,1.080581383038437e-11,Success,63.65112123128507,0,22.62554687259745,0,0,0,0,0,0,0,3.81431245719189,8.823507411630287,1.085512027295314,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
690,814,100,0,8.636271948900346,2.577722201981356,-141.8689867839613,-121.5656636054286,18.67573304376826,10.46722731338705,0.3350350143340547,2.962893806512771e-05,1.778568190153689e-06,-1.452843260415152e-09,2.970227439661691e-12,1.133952427384636e-11,Success,63.69960528906254,0,22.59001959643447,0,0,0,0,0,0,0,3.773689092667088,8.838409953354367,1.098276068481555,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
691,813,100,0,8.87722096775017,2.577377416903371,-145.8004654296942,-124.9582641710916,19.18906344298909,10.75962828170827,0.3444284453464266,2.965758492494576e-05,1.779754245981933e-06,-1.572940124818301e-09,3.055057617178408e-12,1.189205764454604e-11,Success,63.74740358042234,0,22.55493200115372,0,0,0,0,0,0,0,3.733588482259067,8.85293696757368,1.111138968591205,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
692,812,100,0,9.119077377841567,2.577036855102778,-149.7453842446498,-128.3637132416289,19.7038851799483,11.05316158094982,0.3538590206727127,2.968604459105136e-05,1.780923480432024e-06,-1.69934249803294e-09,3.140258212890859e-12,1.246396875660714e-11,Success,63.79451200803375,0,22.52028747526543,0,0,0,0,0,0,0,3.694014377571607,8.86708820749362,1.124097931635601,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
693,811,100,0,9.361800953955669,2.57670057840871,-153.7030760065432,-131.7814492729519,20.22010490577077,11.34778014847625,0.3633251388384919,2.971432033839226e-05,1.78207581632333e-06,-1.832263256126997e-09,3.225811286253779e-12,1.305584438156147e-11,Success,63.84092546729777,0,22.48609045103426,0,0,0,0,0,0,0,3.654971626346932,8.880863918282168,1.137148537038847,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
694,810,100,0,9.60532006760262,2.576368605584157,-157.6723573916195,-135.2104673423257,20.73756178672747,11.64339893821442,0.3728239836017075,2.974241715904427e-05,1.783211268269334e-06,-1.971915746012563e-09,3.311688202474542e-12,1.366824591878973e-11,Success,63.88664303373357,0,22.45234197665026,0,0,0,0,0,0,0,3.616461309065718,8.89426478806117,1.150288892489265,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
695,809,100,0,9.849616128495757,2.576040967899145,-161.6529162991344,-138.6505090924973,21.25620958890831,11.93999720565466,0.382354793702232,2.977033878762647e-05,1.784329800445129e-06,-2.118529652623448e-09,3.397878381467754e-12,1.430182543577236e-11,Success,63.93166175003505,0,22.41904431867319,0,0,0,0,0,0,0,3.578485985704188,8.907290168920703,1.16351777666687,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
696,808,100,0,10.09461904490666,2.575717670965656,-165.6435956480078,-142.1005908793528,21.77589119794199,12.23749192326419,0.3919148111105712,2.979809100767368e-05,1.785431458267264e-06,-2.272331824576525e-09,3.484353532312863e-12,1.495718344819455e-11,Success,63.97598205167695,0,22.38619743147237,0,0,0,0,0,0,0,3.541045517005332,8.919940911845018,1.176834088000327,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
697,807,100,0,10.34028431941722,2.575398780684425,-169.6436621376708,-145.5600925742263,22.29650471086835,12.53583126338884,0.4015022604254412,2.982567906785416e-05,1.786516205121427e-06,-2.433561955616957e-09,3.571093640634937e-12,1.563497865713782e-11,Success,64.01960007595564,0,22.35380539833421,0,0,0,0,0,0,0,3.504144173023824,8.932219114958396,1.190231237727924,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
698,806,100,0,10.58655645654342,2.575084282739267,-173.6521988799431,-149.0282351483251,22.81792497022478,12.83495003343211,0.4111149498097936,2.985310929890106e-05,1.787584117245814e-06,-2.602463806989211e-09,3.658075305972918e-12,1.633587118381744e-11,Success,64.06251778628615,0,22.3218667119751,0,0,0,0,0,0,0,3.467780252103022,8.94412520194677,1.203710047688962,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
699,805,100,0,10.83338275083781,2.574774240260517,-177.6683400398147,-152.5042836890885,23.34003278831906,13.13478670330075,0.4207507820080443,2.988038829585413e-05,1.788635192360676e-06,-2.779290776251367e-09,3.745275416240921e-12,1.706055127466519e-11,Success,64.10473253675079,0,22.29038485981991,0,0,0,0,0,0,0,3.431957248787728,8.955662420507688,1.217262934133889,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
700,804,100,0,11.33163677800398,2.574090727913549,-185.7921649789349,-159.5042246568499,24.40508779843565,13.73963301129981,0.4402190122952246,2.992117956636988e-05,1.790443235384912e-06,-3.035056323319653e-09,3.922393006278451e-12,1.8221294632091e-11,Success,64.18200516606915,0,22.23051537136601,0,0,0,0,0,0,0,3.364533946174018,8.970898806093597,1.252046710297216,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
701,803,100,0,11.97097248121258,2.57321149342952,-196.2158763299709,-168.4791267851862,25.77405523838191,14.51559491090692,0.4652152577345258,2.9967548582137e-05,1.792597100301621e-06,-3.345414725762116e-09,4.150365650841391e-12,1.965683770720599e-11,Success,64.27594968732787,0,22.1564980268329,0,0,0,0,0,0,0,3.28154839173981,8.98619500255039,1.299808891549033,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
702,802,100,0,12.62553007246859,2.572328568313433,-206.8811437330899,-177.6642490193906,27.1747148897357,15.30998177109452,0.4908210493788753,3.001211759112109e-05,1.794690164161215e-06,-3.676847579942236e-09,4.384282997215202e-12,2.116646046787626e-11,Success,64.36794455284603,0,22.08318216724756,0,0,0,0,0,0,0,3.199596491297999,8.998985090251685,1.350291698356727,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
703,801,100,0,13.2963561913557,2.57144053071207,-217.8044696904425,-187.073848253158,28.6092458569888,16.12403471946597,0.5170781137090401,3.005477874303856e-05,1.796720649511095e-06,-4.030351775529182e-09,4.624535245772032e-12,2.275388652231008e-11,Success,64.45796354786533,0,22.01052735968434,0,0,0,0,0,0,0,3.118651004075506,9.00910460870823,1.403753479666592,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
704,800,100,0,13.9847083933521,2.570545618558628,-229.0057098315408,-196.7250639324554,30.08027386580198,16.95924520314498,0.544036576996976,3.00954114198567e-05,1.798686766373317e-06,-4.406991670195424e-09,4.871592762277531e-12,2.442319914241615e-11,Success,64.54598884646434,0,21.93847685195164,0,0,0,0,0,0,0,3.038669268333617,9.016365000654686,1.460500032595706,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
705,799,100,0,14.69208094833091,2.569641669385889,-240.5084744305239,-206.6382638181458,31.59092534848495,17.81738540397372,0.5717560204354145,3.013388301912634e-05,1.800586788356731e-06,-4.807907883147607e-09,5.126016999705491e-12,2.617888615170548e-11,Success,64.63201519697743,0,21.86695390559208,0,0,0,0,0,0,0,2.959589199453426,9.020553324887834,1.520888373089231,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
706,798,100,0,15.42031316049488,2.568726012695338,-252.3418651071949,-216.8385361683922,33.14505805797758,18.70063754019251,0.6003097677324682,3.017004103570433e-05,1.802418936360403e-06,-5.234341571237825e-09,5.388500953825522e-12,2.802599672150439e-11,Success,64.71604877639392,0,21.79585804516418,0,0,0,0,0,0,0,2.881326462862925,9.021419867078563,1.585346848500405,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
