,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,75.47626487,0.123080238,13.15489108,1.196989174,0.037763803,0.163931941,1.007913794,3.194920603,4.991749862,0.056350507
nan,75.86641834,0.126065187,12.89035659,1.142250155,0.035809624,0.186714332,1.041909023,3.185792321,4.924428896,0.04278967
nan,75.84109359,0.146350892,12.87715396,1.073547167,0.032396604,0.155102725,1.065753931,3.23885538,5.073698586,0.048562747
nan,76.10007016,0.1461457,12.69830962,1.306557773,0.035039613,0.209067676,1.075712374,3.079112728,4.984865631,0.057020853
nan,75.7017224,0.120394926,13.03301516,1.208076304,0.034525593,0.152941065,1.044980641,3.290052297,5.031597507,0.061114966
nan,75.99842524,0.130216657,12.93916292,1.111909649,0.035770832,0.172578581,1.100286728,3.105858612,4.961021067,0.062648597
nan,75.72474807,0.136659612,12.83400289,0.975545032,0.036693527,0.166753175,1.073492623,3.090463925,5.006876365,0.053042971
nan,75.18314672,0.130916235,12.91382297,1.202728491,0.034719687,0.150285309,1.034755092,3.191272159,4.992374192,0.057516873
nan,75.84224131,0.123079894,12.89338438,1.154172484,0.033381697,0.14795369,1.097540905,3.426063784,4.982321449,0.046744227
nan,75.44575862,0.123995569,12.57308518,1.052448252,0.033847067,0.164872583,1.075453944,3.303144586,4.918546463,0.04251893
nan,75.98120598,0.14014061,13.04227198,1.143331269,0.034300445,0.11559834,1.035538899,3.182343077,4.898721272,0.064302009
nan,75.80752178,0.110544691,13.06880215,1.124482409,0.036050519,0.157056768,1.075167601,3.179526018,4.980020647,0.052208968
nan,75.89519033,0.136263843,13.08762461,1.07770742,0.035785178,0.128459424,1.098353937,3.261071988,4.968192645,0.045541702
nan,75.54288182,0.121708102,12.74804141,1.158539224,0.037782786,0.125394476,0.983312198,3.1848136,5.089194733,0.044941211
nan,75.5101534,0.140672657,12.76643302,1.115977924,0.037534226,0.169616833,1.06230231,3.161968812,4.936928933,0.052406245
nan,75.29376596,0.14698991,13.00647676,1.078339327,0.03965478,0.117379614,1.031338011,3.051438459,4.980817283,0.042384639
nan,75.57905774,0.140855226,12.84434323,0.971485157,0.034638208,0.148699202,0.969741428,3.16686434,4.941233631,0.052460217
nan,76.10823858,0.134177737,12.91348813,1.051209877,0.034832156,0.194474208,1.090917195,3.380940301,4.938983631,0.065031356
nan,75.47808888,0.141264123,13.17783124,1.154531067,0.03308476,0.113277901,1.070416256,3.221492221,5.001705796,0.044997793
nan,75.58840617,0.145080311,12.96589971,1.079186724,0.034011454,0.196602167,1.075272689,3.130099659,5.039751971,0.048818183
nan,75.54750948,0.112294549,12.78191846,1.119491305,0.036874577,0.166241774,1.025859002,3.156500707,4.887602681,0.051210284
nan,75.74310718,0.127941025,12.63597348,1.118237068,0.034374372,0.132735419,0.938118582,3.301437821,4.996757547,0.056583035
