,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,76.15077367,0.113881158,12.91889597,0.788858186,-0.007329152,0.114278546,0.936592907,2.811401312,5.672597142,0.008295568
nan,76.93525165,0.094178744,12.95366854,0.888891951,0.012924502,0.123273323,0.932135497,2.919061604,5.651596765,0.020497001
nan,76.57581756,0.088595444,12.73577137,0.780989054,0.019434605,0.110188885,0.934673393,2.716907854,5.67622628,0.012416229
nan,76.37049379,0.089581728,12.57802515,0.837231449,0.001554486,0.120522751,0.963189149,2.770345495,5.727886878,0.013869027
nan,76.08238669,0.096344097,12.80345034,0.870559549,0.007703796,0.144547455,0.908158624,2.616257507,5.737409254,0.017455867
nan,75.83701601,0.096322376,12.74168137,0.827508254,0.026090262,0.135354788,0.971509285,2.874611912,5.638709417,0.010110762
nan,76.82798873,0.109911636,12.93995936,0.943974119,0.002476549,0.068736721,0.908935703,2.919485179,5.672303898,0.018381326
nan,75.88648871,0.11514911,12.53693491,0.863042946,0.020315938,0.137681539,0.941932085,2.744619074,5.666183407,0.011957394
nan,76.25500914,0.083968972,12.78501783,0.868346416,0.014882272,0.091132768,0.992165429,3.013631019,5.58184303,0.017937244
nan,76.13032226,0.076801098,12.98869058,0.879723125,0.016163697,0.079757769,0.948545868,2.662381674,5.660667073,0.017538127
nan,75.84899218,0.114260978,12.64276838,0.785245153,0.004019821,0.119883839,0.946115994,2.892123662,5.72154912,0.009187038
nan,76.5469508,0.099828049,12.85626711,0.809403185,0.010720767,0.113700015,0.906778802,2.842924208,5.631305791,0.014895004
nan,76.57797556,0.103042213,12.68526461,0.920621689,0.004042608,0.123703096,1.007652067,2.765598167,5.691944736,0.012913654
nan,75.847534,0.118546909,12.81065002,0.880289994,0.017500507,0.125372274,0.976519085,2.851220811,5.601210184,0.006344208
nan,76.23695232,0.099970733,12.83538215,0.83041386,0.010710434,0.108255268,0.928007126,2.785516148,5.689313028,0.012908748
nan,76.75362973,0.085483477,12.53943959,0.864177655,0.014078754,0.096195245,0.993098459,2.501279706,5.63351778,0.014634935
nan,75.50360819,0.102052461,12.75408138,0.826345499,0.005315955,0.121479522,0.919680029,2.851982686,5.721942084,0.005512458
nan,76.43236994,0.105096945,12.69698289,0.798282989,0.012654085,0.169768411,0.996122958,2.913346641,5.661006731,0.008103892
nan,75.8560972,0.090852685,12.65596013,0.805305342,0.017135408,0.116429629,0.90257396,2.877283236,5.652104374,0.008155837
nan,76.49741962,0.095839827,12.8063701,0.907628795,0.003345286,0.147497193,0.894677466,2.737286136,5.659321248,0.008397279
