,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,76.21043319,0.088459979,12.91176449,0.602023977,0.005714754,0.091172757,0.952542688,2.903061611,5.550406983,0.013168986
nan,76.33585917,0.08326404,12.82512343,0.503889647,0.006129297,0.05203512,0.976726758,3.017227717,5.508339371,0.008764839
nan,75.48962192,0.077660161,13.21481736,0.605966455,0.004749645,0.07971106,0.929369408,2.899344061,5.550964747,0.014386837
nan,76.57263127,0.0963415,12.85786259,0.622028639,0.00676308,0.044353927,0.93654636,3.026590001,5.480255726,0.011019519
nan,76.25596688,0.073984209,13.10393288,0.650514981,0.005691492,0.060413423,1.023534565,2.810695565,5.55012785,0.015994379
nan,76.15015784,0.097868254,13.08239744,0.512273814,0.006226914,0.086775508,0.961999119,2.911065356,5.523867822,0.005041559
nan,76.02974365,0.072630203,13.12056656,0.564426385,0.00609716,0.073562751,1.04347164,2.932377495,5.548836595,0.022043936
nan,75.8460352,0.075056519,12.82598526,0.579270148,0.005157396,0.074025116,1.029963007,3.003097159,5.657973687,0.005829582
nan,76.55218431,0.078195469,12.96990515,0.577686396,0.004594927,0.083344206,0.968072715,3.090025451,5.484567869,0.008932501
nan,76.0781086,0.071818074,12.96327894,0.604438533,0.007462107,0.094790798,1.015549619,2.91539434,5.549086112,0.009991949
nan,75.63725298,0.062169912,12.9805148,0.61967939,0.006119909,0.096440742,0.964794235,2.88702057,5.523632164,0.008824548
nan,76.34432273,0.088697715,12.96744687,0.607469118,0.007511425,0.075475165,0.975544471,2.711768842,5.62156909,0.005819795
nan,75.65276593,0.060964798,12.92899347,0.531656543,0.00730554,0.06264452,1.012793126,2.840860145,5.432247699,0.01688975
nan,76.01536986,0.085381484,12.85594494,0.660399192,0.006299909,0.064893855,0.911031087,2.916831553,5.360350103,0.019911858
nan,75.87248122,0.085520356,13.11052789,0.592493921,0.009752814,0.071475479,0.994019394,2.936831924,5.497248995,0.00966921
nan,76.40392621,0.077228091,12.97553042,0.514301753,0.005520255,0.059546066,0.97232756,2.950504769,5.436380325,0.009225891
nan,76.57292874,0.068596954,12.83997324,0.586654931,0.006890491,0.084461226,0.931090295,2.916975513,5.556025319,0.011714128
nan,75.53818265,0.069124427,12.67012801,0.584917771,0.007387711,0.059848619,0.956717336,2.977441677,5.530302025,0.012970912
nan,76.58628159,0.073062813,13.05303453,0.558658979,0.00438124,0.043240496,0.947139918,3.022832986,5.364938245,0.017168199
nan,76.25643082,0.056892973,12.95447037,0.573226038,0.006497128,0.059117856,1.00077487,2.78857113,5.694750886,0.012274042
nan,76.12129942,0.070477932,13.21929706,0.62111773,0.005557305,0.073164408,1.027804016,3.138804996,5.567499476,0.007136003
nan,76.70068556,0.088775815,12.77124077,0.61872735,0.004215166,0.060898849,0.921580943,3.041207186,5.54109264,0.019002928
nan,76.60616336,0.08441115,12.90317139,0.615519213,0.004631138,0.078804875,0.973740602,2.899590823,5.611891679,0.014231242
nan,76.01842225,0.067227516,12.87599252,0.590505504,0.007507222,0.097782508,0.983990641,3.014694184,5.49574629,0.022995198
nan,76.61033177,0.059209206,13.16763875,0.633577396,0.008706394,0.058497672,0.983547854,2.958934004,5.585295617,0.02150047
nan,76.25200072,0.050486333,12.85778665,0.573777738,0.004879466,0.033481955,1.043940414,3.002127694,5.483196746,0.015702958
nan,76.28467812,0.072516746,12.76438074,0.594273323,0.005000504,0.079348036,0.975961752,3.063600164,5.432185573,0.010504592
nan,76.39906991,0.086539113,13.21290555,0.60317818,0.008292244,0.076444976,1.039990182,3.021787302,5.410755783,0.016808357
nan,76.06301394,0.073041856,12.99903783,0.542434913,0.005432181,0.06782282,1.026569529,2.880330124,5.60600488,0.004393449
nan,76.52226005,0.080595507,12.94294165,0.597546374,0.004282104,0.079681532,0.952482659,2.865220392,5.595821456,0.013950975
nan,76.20996585,0.088799993,12.85064354,0.520795031,0.008115386,0.061391871,0.941217046,2.969114647,5.577657123,0.008081565
nan,76.46330276,0.079541219,13.10829784,0.663535851,0.001990439,0.073297723,0.964557087,2.93280708,5.562158203,0.013324587
nan,76.06360016,0.092669016,13.03719081,0.569926556,0.005876778,0.043252629,0.948091661,3.099165139,5.537997638,0.012736445
nan,76.19365049,0.087771789,12.96740774,0.520039728,0.007542933,0.090595814,1.046849786,2.966649798,5.628092702,0.025529939
nan,76.16248794,0.067806453,12.84421136,0.587318205,0.00532427,0.077406145,1.01483533,2.958916398,5.543725172,0.009945553
nan,76.03250385,0.075353079,12.72642442,0.576734262,0.007736969,0.063390756,0.979348848,3.037700595,5.492990058,0.008301532
nan,76.05091611,0.077891846,13.03008747,0.529707834,0.00455477,0.069304162,0.987682573,2.900839327,5.456329423,0.006042726
